fold,noise_type,snr_db,n_pairs,sg_eer,sg_min_dcf,sg_threshold,cg_far,overall_eer,overall_min_dcf,overall_threshold
0,park,-10,5980,0.006030302960425615,0.04800000041723251,0.4644383490085602,0.0010000000474974513,0.004385678330436349,0.04800000041723251,0.4440286159515381
0,park,-5,5980,0.0040202022064477205,0.01899999938905239,0.5197978019714355,0.0,0.0025062813656404614,0.01899999938905239,0.4744107723236084
0,park,0,5980,0.002512626233510673,0.008999999612569809,0.576937735080719,0.0,0.0020050251623615623,0.008999999612569809,0.4783121645450592
0,park,5,5980,0.0020101011032238603,0.007499999832361937,0.5254632234573364,0.0,0.0015037688426673412,0.007499999832361937,0.5084496140480042
0,park,10,5980,0.0020101011032238603,0.007499999832361937,0.552717387676239,0.0,0.0015037688426673412,0.007499999832361937,0.5076153874397278
0,traffic,-10,5980,0.003517676843330264,0.03750000149011612,0.4985983371734619,0.0005000000237487257,0.0028819096041843295,0.03137437254190445,0.4738921523094177
0,traffic,-5,5980,0.0020101011032238603,0.017000000923871994,0.5632632374763489,0.0,0.0020050251623615623,0.017000000923871994,0.5009400248527527
0,traffic,0,5980,0.0020101011032238603,0.009999999776482582,0.4850860834121704,0.0,0.0018793970230035484,0.009999999776482582,0.47372281551361084
0,traffic,5,5980,0.0020101011032238603,0.007499999832361937,0.5457983613014221,0.0,0.0015037688426673412,0.007499999832361937,0.4944917857646942
0,traffic,10,5980,0.0020101011032238603,0.006500000134110451,0.5255236625671387,0.0,0.0015037688426673412,0.006500000134110451,0.48760107159614563
1,clean,,5980,0.0,0.0,0.5485259294509888,0.0,0.0,0.0,0.5485259294509888
1,cafeteria,-10,5980,0.007035353686660528,0.07950000464916229,0.5265592336654663,0.0005000000237487257,0.005012562731280923,0.05437437444925308,0.4970133304595947
1,cafeteria,-5,5980,0.0020101011032238603,0.006000000052154064,0.525309145450592,0.0,0.0020050251623615623,0.006000000052154064,0.5035143494606018
1,cafeteria,0,5980,0.0,0.0,0.5813958644866943,0.0,0.0,0.0,0.5813958644866943
1,cafeteria,5,5980,0.0,0.0,0.5625049471855164,0.0,0.0,0.0,0.5625049471855164
1,cafeteria,10,5980,0.0,0.0,0.5765360593795776,0.0,0.0,0.0,0.5765360593795776
1,metro,-10,5980,0.00452272710390389,0.04050000011920929,0.5365082025527954,0.0,0.0030075376853346825,0.04050000011920929,0.5121217370033264
1,metro,-5,5980,0.0015075757401064038,0.005499999970197678,0.5486046075820923,0.0,0.0015037688426673412,0.005499999970197678,0.5461950302124023
1,metro,0,5980,0.0010050505516119301,0.012000000104308128,0.5810492038726807,0.0,0.0010025125811807811,0.012000000104308128,0.5660545825958252
1,metro,5,5980,0.0,0.0,0.5596998333930969,0.0,0.0,0.0,0.5596998333930969
1,metro,10,5980,0.0,0.0,0.569824755191803,0.0,0.0,0.0,0.569824755191803
1,office,-10,5980,0.0005025252758059651,0.0005000000237487257,0.5995832681655884,0.0,0.0003756281512323767,0.0005000000237487257,0.5995832681655884
1,office,-5,5980,0.0,0.0,0.5758880972862244,0.0,0.0,0.0,0.5758880972862244
1,office,0,5980,0.0,0.0,0.558174192905426,0.0,0.0,0.0,0.558174192905426
1,office,5,5980,0.0,0.0,0.5604357123374939,0.0,0.0,0.0,0.5604357123374939
1,office,10,5980,0.0,0.0,0.557138204574585,0.0,0.0,0.0,0.557138204574585
1,park,-10,5980,0.002512626233510673,0.030500000342726707,0.5634515285491943,0.0,0.0025062813656404614,0.030500000342726707,0.541888952255249
